,odID,objectID,modelFile,modelScale,modelMinPxSize,startTimeSec,startLat,startLon,startAltMeters,endTimeSec,endLat,endLon,endAltMeters,leafletColor,leafletWeight,leafletStyle,leafletOpacity,leafletCurveType,leafletCurvature,useArrows,cesiumColor,cesiumWeight,cesiumStyle,cesiumOpacity,ganttColor,popupText,startElevMeters,endElevMeters,wayname,waycategory,surface,waytype,steepness,tollway
97,1,Truck,/veroviz/models/ub_truck.gltf,100,75,214.51888361322867,42.978149,-78.700306,0,214.8175422634194,42.978147,-78.700366,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,206.9,207.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
98,1,Truck,/veroviz/models/ub_truck.gltf,100,75,214.8175422634194,42.978147,-78.700366,0,215.07620212352765,42.978146,-78.700418,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,207.2,207.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
99,1,Truck,/veroviz/models/ub_truck.gltf,100,75,215.07620212352765,42.978146,-78.700418,0,219.47725227418874,42.978114,-78.701302,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,207.4,207.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
100,1,Truck,/veroviz/models/ub_truck.gltf,100,75,219.47725227418874,42.978114,-78.701302,0,220.43733196299178,42.97811,-78.701495,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,207.8,207.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
101,1,Truck,/veroviz/models/ub_truck.gltf,100,75,220.43733196299178,42.97811,-78.701495,0,224.38013572045136,42.978082,-78.702287,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,207.7,206.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
102,1,Truck,/veroviz/models/ub_truck.gltf,100,75,224.38013572045136,42.978082,-78.702287,0,227.36911633963007,42.978074,-78.702888,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,206.9,206.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
103,1,Truck,/veroviz/models/ub_truck.gltf,100,75,227.36911633963007,42.978074,-78.702888,0,230.0745874739947,42.978067,-78.703432,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,206.1,205.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
104,1,Truck,/veroviz/models/ub_truck.gltf,100,75,230.0745874739947,42.978067,-78.703432,0,232.2877361599231,42.978061,-78.703877,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,205.3,204.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
105,1,Truck,/veroviz/models/ub_truck.gltf,100,75,232.2877361599231,42.978061,-78.703877,0,233.2425579626593,42.978059,-78.704069,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,204.7,204.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
106,1,Truck,/veroviz/models/ub_truck.gltf,100,75,233.2425579626593,42.978059,-78.704069,0,240.18627551312588,42.978034,-78.705465,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,204.6,203.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
107,1,Truck,/veroviz/models/ub_truck.gltf,100,75,240.18627551312588,42.978034,-78.705465,0,242.23039014190695,42.978028,-78.705876,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,203.2,202.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
108,1,Truck,/veroviz/models/ub_truck.gltf,100,75,242.23039014190695,42.978028,-78.705876,0,250.96575425515755,42.977991,-78.707632,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,202.8,201.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
109,1,Truck,/veroviz/models/ub_truck.gltf,100,75,250.96575425515755,42.977991,-78.707632,0,251.26441366835368,42.977989,-78.707692,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,201.3,201.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
110,1,Truck,/veroviz/models/ub_truck.gltf,100,75,251.26441366835368,42.977989,-78.707692,0,252.58276199605044,42.977983,-78.707957,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,201.2,201.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
111,1,Truck,/veroviz/models/ub_truck.gltf,100,75,252.58276199605044,42.977983,-78.707957,0,255.7518963418939,42.977968,-78.708594,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,201.0,200.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
112,1,Truck,/veroviz/models/ub_truck.gltf,100,75,255.7518963418939,42.977968,-78.708594,0,255.92096260895937,42.977968,-78.708628,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,200.5,200.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
113,1,Truck,/veroviz/models/ub_truck.gltf,100,75,255.92096260895937,42.977968,-78.708628,0,259.61677454267317,42.977954,-78.709371,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,200.4,199.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
114,1,Truck,/veroviz/models/ub_truck.gltf,100,75,259.61677454267317,42.977954,-78.709371,0,262.75568148329285,42.977941,-78.710002,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,199.8,199.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
115,1,Truck,/veroviz/models/ub_truck.gltf,100,75,262.75568148329285,42.977941,-78.710002,0,264.95421170421434,42.977933,-78.710444,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,199.3,199.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
116,1,Truck,/veroviz/models/ub_truck.gltf,100,75,264.95421170421434,42.977933,-78.710444,0,268.56570518517447,42.977918,-78.71117,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,199.0,198.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
117,1,Truck,/veroviz/models/ub_truck.gltf,100,75,268.56570518517447,42.977918,-78.71117,0,271.7487154512981,42.977909,-78.71181,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.6,198.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
118,1,Truck,/veroviz/models/ub_truck.gltf,100,75,271.7487154512981,42.977909,-78.71181,0,274.6698675944339,42.977892,-78.712397,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.1,197.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
119,1,Truck,/veroviz/models/ub_truck.gltf,100,75,274.6698675944339,42.977892,-78.712397,0,281.6099517568529,42.97786,-78.713792,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.7,197.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
120,1,Truck,/veroviz/models/ub_truck.gltf,100,75,281.6099517568529,42.97786,-78.713792,0,284.84330577537605,42.977847,-78.714442,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.6,198.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
121,1,Truck,/veroviz/models/ub_truck.gltf,100,75,284.84330577537605,42.977847,-78.714442,0,297.0211988098272,42.977795,-78.71689,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.1,198.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
122,1,Truck,/veroviz/models/ub_truck.gltf,100,75,297.0211988098272,42.977795,-78.71689,0,297.155457692348,42.977795,-78.716917,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,198.0,197.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
123,1,Truck,/veroviz/models/ub_truck.gltf,100,75,297.155457692348,42.977795,-78.716917,0,302.0398606464659,42.977778,-78.717899,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.9,197.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
124,1,Truck,/veroviz/models/ub_truck.gltf,100,75,302.0398606464659,42.977778,-78.717899,0,309.6789034872255,42.977758,-78.719435,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,197.3,196.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
125,1,Truck,/veroviz/models/ub_truck.gltf,100,75,309.6789034872255,42.977758,-78.719435,0,309.69528639356565,42.977757,-78.719438,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,196.7,196.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
126,1,Truck,/veroviz/models/ub_truck.gltf,100,75,309.69528639356565,42.977757,-78.719438,0,309.78976492471105,42.977757,-78.719457,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,196.6,196.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
127,1,Truck,/veroviz/models/ub_truck.gltf,100,75,309.78976492471105,42.977757,-78.719457,0,316.9099026534673,42.97772,-78.720888,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,196.6,196.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
128,1,Truck,/veroviz/models/ub_truck.gltf,100,75,316.9099026534673,42.97772,-78.720888,0,324.7334252206233,42.977696,-78.722461,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,196.1,195.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
129,1,Truck,/veroviz/models/ub_truck.gltf,100,75,324.7334252206233,42.977696,-78.722461,0,326.7029779453285,42.97769,-78.722857,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,195.6,195.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
130,1,Truck,/veroviz/models/ub_truck.gltf,100,75,326.7029779453285,42.97769,-78.722857,0,328.9158153994018,42.977712,-78.723301,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,195.3,195.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
131,1,Truck,/veroviz/models/ub_truck.gltf,100,75,328.9158153994018,42.977712,-78.723301,0,335.4171700698234,42.977893,-78.724585,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,195.0,194.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
132,1,Truck,/veroviz/models/ub_truck.gltf,100,75,335.4171700698234,42.977893,-78.724585,0,336.53165385644365,42.977928,-78.724804,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,194.0,193.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
133,1,Truck,/veroviz/models/ub_truck.gltf,100,75,336.53165385644365,42.977928,-78.724804,0,337.5161151468789,42.977957,-78.724998,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.9,193.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
134,1,Truck,/veroviz/models/ub_truck.gltf,100,75,337.5161151468789,42.977957,-78.724998,0,350.9009072547795,42.97835,-78.727636,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,193.8,191.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
135,1,Truck,/veroviz/models/ub_truck.gltf,100,75,350.9009072547795,42.97835,-78.727636,0,354.9724887519629,42.978408,-78.728451,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.5,191.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
136,1,Truck,/veroviz/models/ub_truck.gltf,100,75,354.9724887519629,42.978408,-78.728451,0,357.21813422452504,42.978436,-78.728901,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.1,191.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
137,1,Truck,/veroviz/models/ub_truck.gltf,100,75,357.21813422452504,42.978436,-78.728901,0,358.10947311092986,42.978443,-78.72908,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.0,191.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
138,1,Truck,/veroviz/models/ub_truck.gltf,100,75,358.10947311092986,42.978443,-78.72908,0,359.94934756342985,42.978445,-78.72945,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.0,191.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
139,1,Truck,/veroviz/models/ub_truck.gltf,100,75,359.94934756342985,42.978445,-78.72945,0,361.47614498347565,42.978449,-78.729757,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,191.0,190.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
140,1,Truck,/veroviz/models/ub_truck.gltf,100,75,361.47614498347565,42.978449,-78.729757,0,369.84595460373265,42.978469,-78.73144,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.9,190.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
141,1,Truck,/veroviz/models/ub_truck.gltf,100,75,369.84595460373265,42.978469,-78.73144,0,370.34325040388256,42.97847,-78.73154,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.4,190.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
142,1,Truck,/veroviz/models/ub_truck.gltf,100,75,370.34325040388256,42.97847,-78.73154,0,371.05444642310334,42.978472,-78.731683,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.3,190.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
143,1,Truck,/veroviz/models/ub_truck.gltf,100,75,371.05444642310334,42.978472,-78.731683,0,373.6660695972556,42.978483,-78.732208,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.2,189.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
144,1,Truck,/veroviz/models/ub_truck.gltf,100,75,373.6660695972556,42.978483,-78.732208,0,375.46125549488374,42.978486,-78.732569,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.8,189.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
145,1,Truck,/veroviz/models/ub_truck.gltf,100,75,375.46125549488374,42.978486,-78.732569,0,377.196775313191,42.978489,-78.732918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.7,189.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
146,1,Truck,/veroviz/models/ub_truck.gltf,100,75,377.196775313191,42.978489,-78.732918,0,381.8413281067924,42.978482,-78.733852,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.5,189.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
147,1,Truck,/veroviz/models/ub_truck.gltf,100,75,381.8413281067924,42.978482,-78.733852,0,382.12484126737866,42.978481,-78.733909,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.4,189.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
148,1,Truck,/veroviz/models/ub_truck.gltf,100,75,382.12484126737866,42.978481,-78.733909,0,386.2522849014938,42.978488,-78.734739,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.4,189.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
149,1,Truck,/veroviz/models/ub_truck.gltf,100,75,386.2522849014938,42.978488,-78.734739,0,386.9633517388493,42.978488,-78.734882,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.6,189.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
150,1,Truck,/veroviz/models/ub_truck.gltf,100,75,386.9633517388493,42.978488,-78.734882,0,390.9015739236984,42.978487,-78.735674,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.6,189.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
151,1,Truck,/veroviz/models/ub_truck.gltf,100,75,390.9015739236984,42.978487,-78.735674,0,392.239192353395,42.978486,-78.735943,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.9,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
152,1,Truck,/veroviz/models/ub_truck.gltf,100,75,392.239192353395,42.978486,-78.735943,0,394.0311342861754,42.978498,-78.736303,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
153,1,Truck,/veroviz/models/ub_truck.gltf,100,75,394.0311342861754,42.978498,-78.736303,0,401.85990113058324,42.978547,-78.737876,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
154,1,Truck,/veroviz/models/ub_truck.gltf,100,75,401.85990113058324,42.978547,-78.737876,0,403.799219736505,42.978549,-78.738266,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
155,1,Truck,/veroviz/models/ub_truck.gltf,100,75,403.799219736505,42.978549,-78.738266,0,403.9285044882594,42.978549,-78.738292,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
156,1,Truck,/veroviz/models/ub_truck.gltf,100,75,403.9285044882594,42.978549,-78.738292,0,405.88364364386535,42.97854,-78.738685,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
157,1,Truck,/veroviz/models/ub_truck.gltf,100,75,405.88364364386535,42.97854,-78.738685,0,406.10253803944596,42.978541,-78.738729,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
158,1,Truck,/veroviz/models/ub_truck.gltf,100,75,406.10253803944596,42.978541,-78.738729,0,409.0823607302484,42.978554,-78.739328,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
159,1,Truck,/veroviz/models/ub_truck.gltf,100,75,409.0823607302484,42.978554,-78.739328,0,410.02715810340237,42.978555,-78.739518,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,190.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
160,1,Truck,/veroviz/models/ub_truck.gltf,100,75,410.02715810340237,42.978555,-78.739518,0,411.0714029482196,42.978556,-78.739728,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.0,189.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
161,1,Truck,/veroviz/models/ub_truck.gltf,100,75,411.0714029482196,42.978556,-78.739728,0,415.02955694369143,42.978559,-78.740524,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.9,189.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
162,1,Truck,/veroviz/models/ub_truck.gltf,100,75,415.02955694369143,42.978559,-78.740524,0,415.0991717987615,42.978559,-78.740538,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.4,189.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
163,1,Truck,/veroviz/models/ub_truck.gltf,100,75,415.0991717987615,42.978559,-78.740538,0,417.26237434236975,42.978563,-78.740973,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.3,189.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
164,1,Truck,/veroviz/models/ub_truck.gltf,100,75,417.26237434236975,42.978563,-78.740973,0,417.3618241288606,42.978563,-78.740993,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.0,188.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
165,1,Truck,/veroviz/models/ub_truck.gltf,100,75,417.3618241288606,42.978563,-78.740993,0,418.7492147430256,42.978565,-78.741272,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.9,188.7,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
166,1,Truck,/veroviz/models/ub_truck.gltf,100,75,418.7492147430256,42.978565,-78.741272,0,418.8436920371441,42.978565,-78.741291,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.7,188.6,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
167,1,Truck,/veroviz/models/ub_truck.gltf,100,75,418.8436920371441,42.978565,-78.741291,0,419.6095751299387,42.978567,-78.741445,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.6,188.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
168,1,Truck,/veroviz/models/ub_truck.gltf,100,75,419.6095751299387,42.978567,-78.741445,0,421.35497129473185,42.978569,-78.741796,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.5,188.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
169,1,Truck,/veroviz/models/ub_truck.gltf,100,75,421.35497129473185,42.978569,-78.741796,0,421.40966867196954,42.978569,-78.741807,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
170,1,Truck,/veroviz/models/ub_truck.gltf,100,75,421.40966867196954,42.978569,-78.741807,0,421.9964614309416,42.97857,-78.741925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
171,1,Truck,/veroviz/models/ub_truck.gltf,100,75,421.9964614309416,42.97857,-78.741925,0,422.91149959602535,42.978572,-78.742109,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,188.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
172,1,Truck,/veroviz/models/ub_truck.gltf,100,75,422.91149959602535,42.978572,-78.742109,0,422.98608692501546,42.978572,-78.742124,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
173,1,Truck,/veroviz/models/ub_truck.gltf,100,75,422.98608692501546,42.978572,-78.742124,0,425.61170056347805,42.978576,-78.742652,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
174,1,Truck,/veroviz/models/ub_truck.gltf,100,75,425.61170056347805,42.978576,-78.742652,0,425.676342911037,42.978576,-78.742665,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.4,188.5,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
175,1,Truck,/veroviz/models/ub_truck.gltf,100,75,425.676342911037,42.978576,-78.742665,0,429.4009580975035,42.978582,-78.743414,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.5,188.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
176,1,Truck,/veroviz/models/ub_truck.gltf,100,75,429.4009580975035,42.978582,-78.743414,0,431.07674119331745,42.978584,-78.743751,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.8,188.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
177,1,Truck,/veroviz/models/ub_truck.gltf,100,75,431.07674119331745,42.978584,-78.743751,0,432.25529857429206,42.978586,-78.743988,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.9,188.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
178,1,Truck,/veroviz/models/ub_truck.gltf,100,75,432.25529857429206,42.978586,-78.743988,0,434.5428031366263,42.97859,-78.744448,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.9,188.8,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
179,1,Truck,/veroviz/models/ub_truck.gltf,100,75,434.5428031366263,42.97859,-78.744448,0,440.3412920964621,42.978602,-78.745614,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.8,188.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
180,1,Truck,/veroviz/models/ub_truck.gltf,100,75,440.3412920964621,42.978602,-78.745614,0,441.22152634856474,42.978604,-78.745791,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.4,188.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
181,1,Truck,/veroviz/models/ub_truck.gltf,100,75,441.22152634856474,42.978604,-78.745791,0,448.34285002561444,42.978619,-78.747223,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.3,188.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
182,1,Truck,/veroviz/models/ub_truck.gltf,100,75,448.34285002561444,42.978619,-78.747223,0,450.9785800743867,42.978625,-78.747753,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,188.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
183,1,Truck,/veroviz/models/ub_truck.gltf,100,75,450.9785800743867,42.978625,-78.747753,0,453.73354438024955,42.97863,-78.748307,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,187.9,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
184,1,Truck,/veroviz/models/ub_truck.gltf,100,75,453.73354438024955,42.97863,-78.748307,0,461.93877069887895,42.978645,-78.749957,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,187.4,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
185,1,Truck,/veroviz/models/ub_truck.gltf,100,75,461.93877069887895,42.978645,-78.749957,0,462.6250067252392,42.978646,-78.750095,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,187.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
186,1,Truck,/veroviz/models/ub_truck.gltf,100,75,462.6250067252392,42.978646,-78.750095,0,464.2361480061091,42.978648,-78.750419,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,187.3,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
187,1,Truck,/veroviz/models/ub_truck.gltf,100,75,464.2361480061091,42.978648,-78.750419,0,473.54007827978006,42.978661,-78.75229,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,188.0,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
188,1,Truck,/veroviz/models/ub_truck.gltf,100,75,473.54007827978006,42.978661,-78.75229,0,475.52917456201607,42.978664,-78.75269,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,188.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
189,1,Truck,/veroviz/models/ub_truck.gltf,100,75,475.52917456201607,42.978664,-78.75269,0,475.62885450211036,42.978665,-78.75271,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,188.2,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
190,1,Truck,/veroviz/models/ub_truck.gltf,100,75,475.62885450211036,42.978665,-78.75271,0,478.8512782951268,42.978671,-78.753358,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,188.1,"Sheridan Drive, NY 324",No category,Asphalt,State Road,0,
